"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"203"," ","html-keyboard-response","1449","1066498","0.0-1449.0","","","go","500","200","203","3"
"null","null","html-keyboard-response","1450","1066999","0.0-1450.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1451","1068001","0.0-1451.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1452","1068504","0.0-1452.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1453","1068707","0.0-1453.0","","","isi","","","",""
"null","null","html-keyboard-response","1454","1069209","0.0-1454.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1455","1069711","0.0-1455.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1456","1070214","0.0-1456.0","","<div class=""circle set""></div>","set_on_2","","","",""
"221"," ","html-keyboard-response","1457","1070436","0.0-1457.0","","","go","500","200","221","21"
"null","null","html-keyboard-response","1458","1070937","0.0-1458.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1459","1071939","0.0-1459.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1460","1072441","0.0-1460.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1461","1073944","0.0-1461.0","","","isi","","","",""
"null","null","html-keyboard-response","1462","1074446","0.0-1462.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1463","1075448","0.0-1463.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1464","1075950","0.0-1464.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1294"," ","html-keyboard-response","1465","1077245","0.0-1465.0","","","go","1000","1500","1294","-206"
"null","null","html-keyboard-response","1466","1077746","0.0-1466.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1467","1078749","0.0-1467.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1468","1079251","0.0-1468.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1469","1080433","0.0-1469.0","","","isi","","","",""
"null","null","html-keyboard-response","1470","1080935","0.0-1470.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1471","1081938","0.0-1471.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1472","1082439","0.0-1472.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1469"," ","html-keyboard-response","1473","1083909","0.0-1473.0","","","go","1000","1180","1469","289"
"null","null","html-keyboard-response","1474","1084411","0.0-1474.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1475","1085413","0.0-1475.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1476","1085915","0.0-1476.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1477","1087097","0.0-1477.0","","","isi","","","",""
"null","null","html-keyboard-response","1478","1087600","0.0-1478.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1479","1088602","0.0-1479.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1480","1089103","0.0-1480.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1300"," ","html-keyboard-response","1481","1090404","0.0-1481.0","","","go","1000","1180","1300","120"
"null","null","html-keyboard-response","1482","1090905","0.0-1482.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1483","1091908","0.0-1483.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1484","1092409","0.0-1484.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1485","1093911","0.0-1485.0","","","isi","","","",""
"null","null","html-keyboard-response","1486","1094414","0.0-1486.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1487","1095917","0.0-1487.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1488","1096419","0.0-1488.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1272"," ","html-keyboard-response","1489","1097691","0.0-1489.0","","","go","1500","1500","1272","-228"
"null","null","html-keyboard-response","1490","1098192","0.0-1490.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1491","1099194","0.0-1491.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1492","1099697","0.0-1492.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1493","1100229","0.0-1493.0","","","isi","","","",""
"null","null","html-keyboard-response","1494","1100731","0.0-1494.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1495","1102234","0.0-1495.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","1496","1102736","0.0-1496.0","","<div class=""circle set""></div>","set_on_2","","","",""
"727"," ","html-keyboard-response","1497","1103463","0.0-1497.0","","","go","1500","530","727","197"
"null","null","html-keyboard-response","1498","1103965","0.0-1498.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1499","1104967","0.0-1499.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1500","1105469","0.0-1500.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1501","1106002","0.0-1501.0","","","isi","","","",""
"null","null","html-keyboard-response","1502","1106504","0.0-1502.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1503","1107507","0.0-1503.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1504","1108009","0.0-1504.0","","<div class=""circle set""></div>","set_on_2","","","",""
"758"," ","html-keyboard-response","1505","1108768","0.0-1505.0","","","go","1000","530","758","228"
"null","null","html-keyboard-response","1506","1109269","0.0-1506.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1507","1110271","0.0-1507.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1508","1110774","0.0-1508.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1509","1111956","0.0-1509.0","","","isi","","","",""
"null","null","html-keyboard-response","1510","1112459","0.0-1510.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1511","1112960","0.0-1511.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1512","1113463","0.0-1512.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1140"," ","html-keyboard-response","1513","1114604","0.0-1513.0","","","go","500","1180","1140","-40"
"null","null","html-keyboard-response","1514","1115105","0.0-1514.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1515","1116107","0.0-1515.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1516","1116610","0.0-1516.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1517","1117142","0.0-1517.0","","","isi","","","",""
"null","null","html-keyboard-response","1518","1117645","0.0-1518.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1519","1118146","0.0-1519.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1520","1118649","0.0-1520.0","","<div class=""circle set""></div>","set_on_2","","","",""
"571"," ","html-keyboard-response","1521","1119220","0.0-1521.0","","","go","500","530","571","41"
"null","null","html-keyboard-response","1522","1119721","0.0-1522.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1523","1120724","0.0-1523.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1524","1121226","0.0-1524.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1525","1121759","0.0-1525.0","","","isi","","","",""
"null","null","html-keyboard-response","1526","1122261","0.0-1526.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1527","1122763","0.0-1527.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1528","1123265","0.0-1528.0","","<div class=""circle set""></div>","set_on_2","","","",""
"597"," ","html-keyboard-response","1529","1123863","0.0-1529.0","","","go","500","530","597","67"
"null","null","html-keyboard-response","1530","1124365","0.0-1530.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1531","1125368","0.0-1531.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1532","1125870","0.0-1532.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1533","1126403","0.0-1533.0","","","isi","","","",""
"null","null","html-keyboard-response","1534","1126904","0.0-1534.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1535","1127407","0.0-1535.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","1536","1127910","0.0-1536.0","","<div class=""circle set""></div>","set_on_2","","","",""
"530"," ","html-keyboard-response","1537","1128441","0.0-1537.0","","","go","500","530","530","0"
"null","null","html-keyboard-response","1538","1128942","0.0-1538.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1539","1129944","0.0-1539.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1540","1130446","0.0-1540.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1541","1131298","0.0-1541.0","","","isi","","","",""
"null","null","html-keyboard-response","1542","1131801","0.0-1542.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1543","1132803","0.0-1543.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","1544","1133305","0.0-1544.0","","<div class=""circle set""></div>","set_on_2","","","",""
"938"," ","html-keyboard-response","1545","1134244","0.0-1545.0","","","go","1000","850","938","88"
"null","null","html-keyboard-response","1546","1134745","0.0-1546.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1547","1135747","0.0-1547.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1548","1136250","0.0-1548.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1549","1137103","0.0-1549.0","","","isi","","","",""
"null","null","html-keyboard-response","1550","1137605","0.0-1550.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","1551","1138107","0.0-1551.0","","","set_gap","500","","",""
